source	time	heading	story	url
Information Age	1543996800	2019 will see automation of automation, but will data scientists see pay rise?	2019 will see the start of two dramatic changes applying to data scientists: and in an interview, Jeremy Achin, CEO of DataRobot told Information Age more.	https://news.google.com/articles/CBMifWh0dHBzOi8vd3d3LmluZm9ybWF0aW9uLWFnZS5jb20vd2lsbC0yMDE5LXNlZS10aGUtYXV0b21hdGlvbi1vZi1hdXRvbWF0aW9uLWFuZC1wdXNoLXVwLXNhbGFyaWVzLW9mLWRhdGEtc2NpZW50aXN0cy0xMjM0NzcwNDUv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen
Bloomberg	1526626800	This Is America’s Hottest Job	Murray Webb had been a lackluster student more interested in sports than schoolwork while attending a small Virginia college. Then he transferred to Kennesaw ...	https://news.google.com/articles/CBMicmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDE4LTA1LTE4Ly1zZXhpZXN0LWpvYi1pZ25pdGVzLXRhbGVudC13YXJzLWFzLWRlbWFuZC1mb3ItZGF0YS1nZWVrcy1zb2Fyc9IBwAFodHRwczovL3d3dy1ibG9vbWJlcmctY29tLmNkbi5hbXBwcm9qZWN0Lm9yZy92L3Mvd3d3LmJsb29tYmVyZy5jb20vYW1wL25ld3MvYXJ0aWNsZXMvMjAxOC0wNS0xOC8tc2V4aWVzdC1qb2ItaWduaXRlcy10YWxlbnQtd2Fycy1hcy1kZW1hbmQtZm9yLWRhdGEtZ2Vla3Mtc29hcnM_YW1wX2pzX3Y9MC4xI3dlYnZpZXc9MSZjYXA9c3dpcGU?hl=en-IN&gl=IN&ceid=IN%3Aen
Siliconrepublic.com	1541142000	'With a basic degree, you can learn data science on the job'	We need skills and leadership to make the most of data, according to Jennifer Cruise from the Aon Centre for Innovation and Analytics.	https://news.google.com/articles/CBMiSWh0dHBzOi8vd3d3LnNpbGljb25yZXB1YmxpYy5jb20vY2FyZWVycy9qZW5uaWZlci1jcnVpc2UtYWNpYS1kYXRhLXNjaWVuY2XSAQA?hl=en-IN&gl=IN&ceid=IN%3Aen
Chicago Daily Herald	1527318000	Is data science tech's 'sexiest job'? Talent wars say so	People with data science bona fides are among the most sought-after professionals in business, with some data science Ph.Ds commanding as much as ...	https://news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LmRhaWx5aGVyYWxkLmNvbS9idXNpbmVzcy8yMDE4MDUyNi9pcy1kYXRhLXNjaWVuY2UtdGVjaHMtc2V4aWVzdC1qb2ItdGFsZW50LXdhcnMtc2F5LXNv0gGQAWh0dHBzOi8vd3d3LWRhaWx5aGVyYWxkLWNvbS5jZG4uYW1wcHJvamVjdC5vcmcvdi9zL3d3dy5kYWlseWhlcmFsZC5jb20vYW1wLWFydGljbGUvMjAxODA1MjYvYnVzaW5lc3MvMTgwNTI5NDk5Lz9hbXBfanNfdj0wLjEjd2Vidmlldz0xJmNhcD1zd2lwZQ?hl=en-IN&gl=IN&ceid=IN%3Aen
TechRepublic	1545897600	Why Python is the real programming language of data science, not R	There is significantly less job demand for data engineers proficient in R than those proficient in Python, according to a Cloud Academy report.	https://news.google.com/articles/CBMiW2h0dHBzOi8vd3d3LnRlY2hyZXB1YmxpYy5jb20vYXJ0aWNsZS93aHktcHl0aG9uLWlzLXRoZS1yZWFsLWxhbmd1YWdlLW9mLWRhdGEtc2NpZW5jZS1ub3Qtci_SAbMBaHR0cHM6Ly93d3ctdGVjaHJlcHVibGljLWNvbS5jZG4uYW1wcHJvamVjdC5vcmcvdi9zL3d3dy50ZWNocmVwdWJsaWMuY29tL2dvb2dsZS1hbXAvYXJ0aWNsZS93aHktcHl0aG9uLWlzLXRoZS1yZWFsLWxhbmd1YWdlLW9mLWRhdGEtc2NpZW5jZS1ub3Qtci8_YW1wX2pzX3Y9MC4xI3dlYnZpZXc9MSZjYXA9c3dpcGU?hl=en-IN&gl=IN&ceid=IN%3Aen
Quartz	1528182000	India has the most number of data analytics jobs after US	If ever there was a gold rush for data scientist jobs, India would be ground zero—or almost. After all, the country now accounts for one in 10 such openings in the ...	https://news.google.com/articles/CBMiV2h0dHBzOi8vcXouY29tL2luZGlhLzEyOTc0OTMvaW5kaWEtaGFzLXRoZS1tb3N0LW51bWJlci1vZi1kYXRhLWFuYWx5dGljcy1qb2JzLWFmdGVyLXVzL9IBmgFodHRwczovL3F6LWNvbS5jZG4uYW1wcHJvamVjdC5vcmcvdi9zL3F6LmNvbS9pbmRpYS8xMjk3NDkzL2luZGlhLWhhcy10aGUtbW9zdC1udW1iZXItb2YtZGF0YS1hbmFseXRpY3Mtam9icy1hZnRlci11cy9hbXAvP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTEmY2FwPXN3aXBl?hl=en-IN&gl=IN&ceid=IN%3Aen
The Conversation - US	1539068400	Statistics and data science degrees: Overhyped or the real deal?	“Data science” is hot right now. The number of undergraduate degrees in statistics has tripled in the past decade, and as a statistics professor, I can tell you that it ...	https://news.google.com/articles/CAIiEIsjwNQdhYELfXlxSCcmmroqGQgEKhAIACoHCAowzLvzCjDzxNMCMNTTogU?hl=en-IN&gl=IN&ceid=IN%3Aen
Global News	1540796400	Hot Jobs: The $100K entry-level job you can get here in Canada	Cut-throat competition to hire the best and brightest tech graduates to work on data analytics, artificial intelligence (AI) and blockchain are driving up salaries for ...	https://news.google.com/articles/CAIiEBK1cDdrrdzD2Nxgyx4Xs6IqGQgEKhAIACoHCAowqeP_CjDdg_oCMMTh6QU?hl=en-IN&gl=IN&ceid=IN%3Aen
insideBIGDATA	1545897600	The Data Scientist Shortage is Huge. Here's How to Beat It.	In this special guest feature, Roberto Reif, Executive Director, Professional Development at Metis, discusses how the worldwide deficit of data scientists is real, ...	https://news.google.com/articles/CBMiTWh0dHBzOi8vaW5zaWRlYmlnZGF0YS5jb20vMjAxOC8xMi8yNy9kYXRhLXNjaWVudGlzdC1zaG9ydGFnZS1odWdlLWhlcmVzLWJlYXQv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen
Siliconrepublic.com	1539586800	These 8 firms are all hiring in data science right now	If you want to enter into the whirlwind world of data science, these innovative companies are all hiring right now.	https://news.google.com/articles/CBMiQmh0dHBzOi8vd3d3LnNpbGljb25yZXB1YmxpYy5jb20vam9icy9kYXRhLXNjaWVuY2UtY29tcGFuaWVzLWhpcmluZ9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen
Economic Times	1531206000	India’s demand for data scientists grows over 400%: Report	India has seen more than 400% rise in demand for data science professionals across varied industry sectors at a time when the supply of such talent witnesses ...	https://news.google.com/articles/CBMiemh0dHBzOi8vZWNvbm9taWN0aW1lcy5pbmRpYXRpbWVzLmNvbS9qb2JzL2luZGlhcy1kZW1hbmQtZm9yLWRhdGEtc2NpZW50aXN0cy1ncm93cy1vdmVyLTQwMC1yZXBvcnQvYXJ0aWNsZXNob3cvNjQ5MzAzNTUuY21z0gHBAWh0dHBzOi8vbS1lY29ub21pY3RpbWVzLWNvbS5jZG4uYW1wcHJvamVjdC5vcmcvdi9zL20uZWNvbm9taWN0aW1lcy5jb20vam9icy9pbmRpYXMtZGVtYW5kLWZvci1kYXRhLXNjaWVudGlzdHMtZ3Jvd3Mtb3Zlci00MDAtcmVwb3J0L2FtcF9hcnRpY2xlc2hvdy82NDkzMDM1NS5jbXM_YW1wX2pzX3Y9MC4xI3dlYnZpZXc9MSZjYXA9c3dpcGU?hl=en-IN&gl=IN&ceid=IN%3Aen
The Tennessean	1542441600	Are you a data scientist? Nashville needs you. | Opinion	The Middle Tennessee region is a fast-growing tech economy, but there aren't enough data scientists to keep up.	https://news.google.com/articles/CBMidmh0dHBzOi8vd3d3LnRlbm5lc3NlYW4uY29tL3N0b3J5L29waW5pb24vMjAxOC8xMS8xNy9uYXNodmlsbGUtZGF0YS1zY2llbnRpc3Qtam9icy1hdmFpbGFibGUtdGFraW5nLW9waW5pb24vMjAxMjUyMjAwMi_SAXRodHRwczovL2FtcC10ZW5uZXNzZWFuLWNvbS5jZG4uYW1wcHJvamVjdC5vcmcvdi9zL2FtcC50ZW5uZXNzZWFuLmNvbS9hbXAvMjAxMjUyMjAwMj9hbXBfanNfdj0wLjEjd2Vidmlldz0xJmNhcD1zd2lwZQ?hl=en-IN&gl=IN&ceid=IN%3Aen
Times of India	1543564800	Data analytics industry suffers skill gap	India Business News: Chennai: Almost 76000 data analytics job roles remain vacant in India, despite a 76% jump in the opportunities created in the field ...	https://news.google.com/articles/CAIiEO4ayjBJHiFGDCDbCZ55CKcqGQgEKhAIACoHCAowzrL9CjDC7vQCMJCT1wU?hl=en-IN&gl=IN&ceid=IN%3Aen
The Bentley University Newsroom	1541491200	New Data Analytics Major Prepares Students for Jobs in High Demand	Data scientists, data engineers and business analysts are in high demand in the job market, but applicants often lack the range of skills critical for those positions ...	https://news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LmJlbnRsZXkuZWR1L3ByZXBhcmVkL25ldy1kYXRhLWFuYWx5dGljcy1tYWpvci1wcmVwYXJlcy1zdHVkZW50cy1qb2JzLWhpZ2gtZGVtYW5k0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen
Techopedia	1545811200	Job Role: Data Analyst	Data analysts are people who collect data and use that data to provide insights. They are “translators” of raw data into digestible information.	https://news.google.com/articles/CBMiOGh0dHBzOi8vd3d3LnRlY2hvcGVkaWEuY29tL2pvYi1yb2xlLWRhdGEtYW5hbHlzdC8yLzMzNjY10gEA?hl=en-IN&gl=IN&ceid=IN%3Aen
Siliconrepublic.com	1525935600	6 tips for someone who wants to be a data scientist	If you want to be a data scientist, what do you need to know? We asked some of the top employers for advice.	https://news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LnNpbGljb25yZXB1YmxpYy5jb20vYWR2aWNlL3RpcHMtZGF0YS1zY2llbnRpc3Qtam9ic9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen
Forbes	1525417200	The Salaries Of Data Scientists Remain Steady But Still Sexy With AI On The Horizon	The just-published 5th-annual Burtch Works Study: Salaries of Data Scientists provides *fresh* insights into the compensation trends for those holding the sexiest ...	https://news.google.com/articles/CBMihQFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2dpbHByZXNzLzIwMTgvMDUvMDQvdGhlLXNhbGFyaWVzLW9mLWRhdGEtc2NpZW50aXN0cy1yZW1haW4tc3RlYWR5LWJ1dC1zdGlsbC1zZXh5LXdpdGgtYWktb24tdGhlLWhvcml6b24v0gHQAWh0dHBzOi8vd3d3LWZvcmJlcy1jb20uY2RuLmFtcHByb2plY3Qub3JnL3Yvcy93d3cuZm9yYmVzLmNvbS9zaXRlcy9naWxwcmVzcy8yMDE4LzA1LzA0L3RoZS1zYWxhcmllcy1vZi1kYXRhLXNjaWVudGlzdHMtcmVtYWluLXN0ZWFkeS1idXQtc3RpbGwtc2V4eS13aXRoLWFpLW9uLXRoZS1ob3Jpem9uL2FtcC8_YW1wX2pzX3Y9MC4xI3dlYnZpZXc9MSZjYXA9c3dpcGU?hl=en-IN&gl=IN&ceid=IN%3Aen
YourStory	1533711600	Are data scientists the highest paid professionals?	There is a lot of hype globally around the field of big data and data analytics, driving demand for well-trained data scientists.	https://news.google.com/articles/CAIiEAll49Og21CET0jFm548UQAqGQgEKhAIACoHCAow6-iECzC_7YEDMIfQhAY?hl=en-IN&gl=IN&ceid=IN%3Aen
Insurance Journal	1543824000	Actuaries Face Uncertainty Amid Encroachment by Data Scientists	Riley Howsden has one of those hip jobs everyone loves to hate. He works at L.A.-based video game producer Riot Games, where business attire includes.	https://news.google.com/articles/CBMiRGh0dHBzOi8vd3d3Lmluc3VyYW5jZWpvdXJuYWwuY29tL25ld3MvbmF0aW9uYWwvMjAxOC8xMi8wMy81MTA4MDQuaHRt0gGVAWh0dHBzOi8vYW1wLWluc3VyYW5jZWpvdXJuYWwtY29tLmNkbi5hbXBwcm9qZWN0Lm9yZy92L3MvYW1wLmluc3VyYW5jZWpvdXJuYWwuY29tL25ld3MvbmF0aW9uYWwvMjAxOC8xMi8wMy81MTA4MDQuaHRtP2FtcF9qc192PTAuMSN3ZWJ2aWV3PTEmY2FwPXN3aXBl?hl=en-IN&gl=IN&ceid=IN%3Aen
Analytics India Magazine	1544774400	Become A Freelance Data Scientist And Be Your Own Boss	Data science has emerged as one of the winning careers to pursue in the recent years and if want to freelance as a data scientist, here is how you can do it.	https://news.google.com/articles/CAIiEK7_-EULwg7bErFIKSi3yvIqGQgEKhAIACoHCAowiv6GCzDhmIUDMKKElgY?hl=en-IN&gl=IN&ceid=IN%3Aen
The Seattle Times	1532934000	Want a job in data science? There may be a test	Data analytics is becoming more vital for businesses, and data scientists are in high demand. But the emerging field is broad, and some companies say they ...	https://news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LnNlYXR0bGV0aW1lcy5jb20vZXhwbG9yZS9jYXJlZXJzL3dhbnQtYS1qb2ItaW4tZGF0YS1zY2llbmNlLXRoZXJlLW1heS1iZS1hLXRlc3Qv0gGvAWh0dHBzOi8vd3d3LXNlYXR0bGV0aW1lcy1jb20uY2RuLmFtcHByb2plY3Qub3JnL3Yvcy93d3cuc2VhdHRsZXRpbWVzLmNvbS9leHBsb3JlL2NhcmVlcnMvd2FudC1hLWpvYi1pbi1kYXRhLXNjaWVuY2UtdGhlcmUtbWF5LWJlLWEtdGVzdC8_YW1wPTEmYW1wX2pzX3Y9MC4xI3dlYnZpZXc9MSZjYXA9c3dpcGU?hl=en-IN&gl=IN&ceid=IN%3Aen
Analytics India Magazine	1546848000	5 Data Analyst Job Openings At JPMorgan Chase You Should Not Miss	JPMorgan Chase and Co. is one of the most lucrative options for those seeking to get into a role as a data analyst in today's job market. The firm...	https://news.google.com/articles/CAIiEEaDzbeNF7Bscy_9d6e1y00qGQgEKhAIACoHCAowiv6GCzDhmIUDMKKElgY?hl=en-IN&gl=IN&ceid=IN%3Aen
TechRepublic	1531378800	10 questions data scientists should ask employers during a job interview	Looking for a data scientist job? Here are some questions you should prepare to ask during your interview.	https://news.google.com/articles/CBMibmh0dHBzOi8vd3d3LnRlY2hyZXB1YmxpYy5jb20vYXJ0aWNsZS8xMC1xdWVzdGlvbnMtZGF0YS1zY2llbnRpc3RzLXNob3VsZC1hc2stZW1wbG95ZXJzLWR1cmluZy1hLWpvYi1pbnRlcnZpZXcv0gHGAWh0dHBzOi8vd3d3LXRlY2hyZXB1YmxpYy1jb20uY2RuLmFtcHByb2plY3Qub3JnL3Yvcy93d3cudGVjaHJlcHVibGljLmNvbS9nb29nbGUtYW1wL2FydGljbGUvMTAtcXVlc3Rpb25zLWRhdGEtc2NpZW50aXN0cy1zaG91bGQtYXNrLWVtcGxveWVycy1kdXJpbmctYS1qb2ItaW50ZXJ2aWV3Lz9hbXBfanNfdj0wLjEjd2Vidmlldz0xJmNhcD1zd2lwZQ?hl=en-IN&gl=IN&ceid=IN%3Aen
Analytics India Magazine	1542355200	Top 5 Key Skills A Good Data Scientist Should Have	Data scientist job roles are hugely in demand and are turning out to be a lucrative career option. However, candidates need to be adept in a wide array of skills ...	https://news.google.com/articles/CAIiEHJuDyhSocaM7w69X0H7nHcqGQgEKhAIACoHCAowiv6GCzDhmIUDMKKElgY?hl=en-IN&gl=IN&ceid=IN%3Aen
San Francisco Chronicle	1539932400	Data science, the ‘new Latin’ for students, in demand in Silicon Valley	David Wagner had a question for his students. Standing in front of one of the fastest-growing classes at UC Berkeley, the professor explained lines of code used ...	https://news.google.com/articles/CAIiEEJiouHbYKPZZ0Q_Y25KucoqGQgEKhAIACoHCAowk-T4CjDyst8CMNTtwwU?hl=en-IN&gl=IN&ceid=IN%3Aen
Analytics India Magazine	1546416000	5 Data Science Opportunities At Walmart Labs India You Should Not Miss Out	With the purchase of Flipkart, Walmart has gained a firm footing in India.Here are list of 5 data science jobs at Walmart labs, India.	https://news.google.com/articles/CAIiEHfveEQgpLmjBbwC-wpM4OwqGQgEKhAIACoHCAowiv6GCzDhmIUDMKKElgY?hl=en-IN&gl=IN&ceid=IN%3Aen
Chicago Tribune	1527750000	Lots of data science jobs, not enough workers. TransUnion hopes new UIC professorship can help change that.	TransUnion, the Chicago-based credit reporting agency, has funded the creation of a new professor position at the University of Illinois at Chicago in hopes of ...	https://news.google.com/articles/CAIiEFc9Jae9FvPgiFHNz3ScTMAqFwgEKg4IACoGCAowlPVUMLXBDDDinoYD?hl=en-IN&gl=IN&ceid=IN%3Aen
Analytics India Magazine	1542787200	Top Interview Questions For A Data Engineer Job Profile	If you are applying for a data engineer role, these are the most likely questions that you might be asked.	https://news.google.com/articles/CAIiEJp02aL5tw3GTwPg4r8JgoEqGQgEKhAIACoHCAowiv6GCzDhmIUDMKKElgY?hl=en-IN&gl=IN&ceid=IN%3Aen
BW Businessworld	1528182000	More than 90 000 jobs available in Data Science and analytics in India Report	At a point when new job creation in India is at a standstill in most sectors, Data Science & Analytics is providing the silver lining. According to the Analytics and ...	https://news.google.com/articles/CBMiiQFodHRwOi8vYndwZW9wbGUuYnVzaW5lc3N3b3JsZC5pbi9hcnRpY2xlL01vcmUtdGhhbi05MC0wMDAtam9icy1hdmFpbGFibGUtaW4tRGF0YS1TY2llbmNlLWFuZC1hbmFseXRpY3MtaW4tSW5kaWEtUmVwb3J0LS8wNS0wNi0yMDE4LTE1MTA5NdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen
Analytics India Magazine	1543824000	If Your Answer To These Questions Is Yes, Then It's Time To Switch Your Career To Data Science	With a growing demand for data scientist jobs, many people from different backgrounds in engineering, mathematics and even pure sciences like physics, are ...	https://news.google.com/articles/CAIiEOW_ohJABk5i_ttjBak2LBgqGQgEKhAIACoHCAowiv6GCzDhmIUDMKKElgY?hl=en-IN&gl=IN&ceid=IN%3Aen
Built In Chicago	1545176710	Data Scientist - Hireology	Hireology is hiring for a Data Scientist in Chicago. Find more details about the job and how to apply at Built In Chicago.	https://news.google.com/articles/CBMiPGh0dHBzOi8vd3d3LmJ1aWx0aW5jaGljYWdvLm9yZy9qb2IvZGF0YS9kYXRhLXNjaWVudGlzdC82OTg3OdIBAA?hl=en-IN&gl=IN&ceid=IN%3Aen
Qrius	1529996400	Indian engineers are not prepared for data science jobs. Here's why	"Dubbed by the Harvard Business Review as the ""Sexiest Job of the 21st Century"", data scientists have the tedious and crucial job of converting overwhelmingly ..."	https://news.google.com/articles/CBMiVGh0dHBzOi8vcXJpdXMuY29tL2luZGlhbi1lbmdpbmVlcnMtYXJlLW5vdC1wcmVwYXJlZC1mb3ItZGF0YS1zY2llbmNlLWpvYnMtaGVyZXMtd2h5L9IBAA?hl=en-IN&gl=IN&ceid=IN%3Aen
Mashable	1536476400	Online courses in data science that could help you snag a new job	Move over, software developers. The sexist job title award now goes to data scientists. SEE ALSO: Take this online class and learn how to make Insta-money.	https://news.google.com/articles/CAIiEGjtZ6Ma9QPzJtne91RzyAoqIggEKhoIACIQd3d3Lm1hc2hhYmxlLmNvbSoECAowCDChmB4?hl=en-IN&gl=IN&ceid=IN%3Aen
Information Age	1537858800	80% of UK businesses looking to hire a data scientist in 2019	Survey of company leaders shows the vast majority are planning to hire a data scientist as economic uncertainty continues.	https://news.google.com/articles/CBMiRGh0dHBzOi8vd3d3LmluZm9ybWF0aW9uLWFnZS5jb20vaGlyZS1kYXRhLXNjaWVudGlzdC1pMjAxOS0xMjM0NzQ5OTUv0gEA?hl=en-IN&gl=IN&ceid=IN%3Aen
